, where, what, value
444, GPU[6].SA[2].CU[2], inst_count, 0.000000000000
445, GPU[6].SA[2].CU[3], inst_count, 0.000000000000
446, GPU[6].SA[3].CU[0], inst_count, 0.000000000000
447, GPU[6].SA[3].CU[1], inst_count, 0.000000000000
448, GPU[6].SA[3].CU[2], inst_count, 0.000000000000
449, GPU[6].SA[3].CU[3], inst_count, 0.000000000000
450, GPU[6].SA[4].CU[0], inst_count, 0.000000000000
451, GPU[6].SA[4].CU[1], inst_count, 0.000000000000
452, GPU[6].SA[4].CU[2], inst_count, 0.000000000000
453, GPU[6].SA[4].CU[3], inst_count, 0.000000000000
454, GPU[6].SA[5].CU[0], inst_count, 0.000000000000
455, GPU[6].SA[5].CU[1], inst_count, 0.000000000000
456, GPU[6].SA[5].CU[2], inst_count, 0.000000000000
457, GPU[6].SA[5].CU[3], inst_count, 0.000000000000
458, GPU[6].SA[6].CU[0], inst_count, 0.000000000000
459, GPU[6].SA[6].CU[1], inst_count, 0.000000000000
460, GPU[6].SA[6].CU[2], inst_count, 0.000000000000
461, GPU[6].SA[6].CU[3], inst_count, 0.000000000000
462, GPU[6].SA[7].CU[0], inst_count, 0.000000000000
463, GPU[6].SA[7].CU[1], inst_count, 0.000000000000
464, GPU[6].SA[7].CU[2], inst_count, 0.000000000000
465, GPU[6].SA[7].CU[3], inst_count, 0.000000000000
466, GPU[6].SA[8].CU[0], inst_count, 0.000000000000
467, GPU[6].SA[8].CU[1], inst_count, 0.000000000000
468, GPU[6].SA[8].CU[2], inst_count, 0.000000000000
469, GPU[6].SA[8].CU[3], inst_count, 0.000000000000
470, GPU[6].SA[9].CU[0], inst_count, 0.000000000000
471, GPU[6].SA[9].CU[1], inst_count, 0.000000000000
472, GPU[6].SA[9].CU[2], inst_count, 0.000000000000
473, GPU[6].SA[9].CU[3], inst_count, 0.000000000000
474, GPU[6].SA[10].CU[0], inst_count, 0.000000000000
475, GPU[6].SA[10].CU[1], inst_count, 0.000000000000
476, GPU[6].SA[10].CU[2], inst_count, 0.000000000000
477, GPU[6].SA[10].CU[3], inst_count, 0.000000000000
478, GPU[6].SA[11].CU[0], inst_count, 0.000000000000
479, GPU[6].SA[11].CU[1], inst_count, 0.000000000000
480, GPU[6].SA[11].CU[2], inst_count, 0.000000000000
481, GPU[6].SA[11].CU[3], inst_count, 0.000000000000
482, GPU[6].SA[12].CU[0], inst_count, 0.000000000000
483, GPU[6].SA[12].CU[1], inst_count, 0.000000000000
484, GPU[6].SA[12].CU[2], inst_count, 0.000000000000
485, GPU[6].SA[12].CU[3], inst_count, 0.000000000000
486, GPU[6].SA[13].CU[0], inst_count, 0.000000000000
487, GPU[6].SA[13].CU[1], inst_count, 0.000000000000
488, GPU[6].SA[13].CU[2], inst_count, 0.000000000000
489, GPU[6].SA[13].CU[3], inst_count, 0.000000000000
490, GPU[6].SA[14].CU[0], inst_count, 0.000000000000
491, GPU[6].SA[14].CU[1], inst_count, 0.000000000000
492, GPU[6].SA[14].CU[2], inst_count, 0.000000000000
493, GPU[6].SA[14].CU[3], inst_count, 0.000000000000
494, GPU[6].SA[15].CU[0], inst_count, 0.000000000000
495, GPU[6].SA[15].CU[1], inst_count, 0.000000000000
496, GPU[6].SA[15].CU[2], inst_count, 0.000000000000
497, GPU[6].SA[15].CU[3], inst_count, 0.000000000000
498, GPU[7].SA[0].CU[0], inst_count, 48938.000000000000
499, GPU[7].SA[0].CU[1], inst_count, 46953.000000000000
500, GPU[7].SA[0].CU[2], inst_count, 48483.000000000000
501, GPU[7].SA[0].CU[3], inst_count, 49547.000000000000
502, GPU[7].SA[1].CU[0], inst_count, 45202.000000000000
503, GPU[7].SA[1].CU[1], inst_count, 45027.000000000000
504, GPU[7].SA[1].CU[2], inst_count, 48769.000000000000
505, GPU[7].SA[1].CU[3], inst_count, 48522.000000000000
506, GPU[7].SA[2].CU[0], inst_count, 46278.000000000000
507, GPU[7].SA[2].CU[1], inst_count, 38910.000000000000
508, GPU[7].SA[2].CU[2], inst_count, 45571.000000000000
509, GPU[7].SA[2].CU[3], inst_count, 49644.000000000000
510, GPU[7].SA[3].CU[0], inst_count, 45131.000000000000
511, GPU[7].SA[3].CU[1], inst_count, 41022.000000000000
512, GPU[7].SA[3].CU[2], inst_count, 52599.000000000000
513, GPU[7].SA[3].CU[3], inst_count, 48873.000000000000
514, GPU[7].SA[4].CU[0], inst_count, 39226.000000000000
515, GPU[7].SA[4].CU[1], inst_count, 47654.000000000000
516, GPU[7].SA[4].CU[2], inst_count, 49792.000000000000
517, GPU[7].SA[4].CU[3], inst_count, 49762.000000000000
518, GPU[7].SA[5].CU[0], inst_count, 45545.000000000000
519, GPU[7].SA[5].CU[1], inst_count, 47046.000000000000
520, GPU[7].SA[5].CU[2], inst_count, 50465.000000000000
521, GPU[7].SA[5].CU[3], inst_count, 45797.000000000000
522, GPU[7].SA[6].CU[0], inst_count, 41980.000000000000
523, GPU[7].SA[6].CU[1], inst_count, 42636.000000000000
524, GPU[7].SA[6].CU[2], inst_count, 48600.000000000000
525, GPU[7].SA[6].CU[3], inst_count, 46379.000000000000
526, GPU[7].SA[7].CU[0], inst_count, 48938.000000000000
527, GPU[7].SA[7].CU[1], inst_count, 51033.000000000000
528, GPU[7].SA[7].CU[2], inst_count, 49648.000000000000
529, GPU[7].SA[7].CU[3], inst_count, 52245.000000000000
530, GPU[7].SA[8].CU[0], inst_count, 45824.000000000000
531, GPU[7].SA[8].CU[1], inst_count, 50640.000000000000
532, GPU[7].SA[8].CU[2], inst_count, 54280.000000000000
533, GPU[7].SA[8].CU[3], inst_count, 48951.000000000000
534, GPU[7].SA[9].CU[0], inst_count, 37851.000000000000
535, GPU[7].SA[9].CU[1], inst_count, 49611.000000000000
536, GPU[7].SA[9].CU[2], inst_count, 48951.000000000000
537, GPU[7].SA[9].CU[3], inst_count, 43563.000000000000
538, GPU[7].SA[10].CU[0], inst_count, 45817.000000000000
539, GPU[7].SA[10].CU[1], inst_count, 55320.000000000000
540, GPU[7].SA[10].CU[2], inst_count, 52399.000000000000
541, GPU[7].SA[10].CU[3], inst_count, 56840.000000000000
542, GPU[7].SA[11].CU[0], inst_count, 54393.000000000000
543, GPU[7].SA[11].CU[1], inst_count, 49501.000000000000
544, GPU[7].SA[11].CU[2], inst_count, 50726.000000000000
545, GPU[7].SA[11].CU[3], inst_count, 57168.000000000000
546, GPU[7].SA[12].CU[0], inst_count, 38031.000000000000
547, GPU[7].SA[12].CU[1], inst_count, 50582.000000000000
548, GPU[7].SA[12].CU[2], inst_count, 50661.000000000000
549, GPU[7].SA[12].CU[3], inst_count, 49736.000000000000
550, GPU[7].SA[13].CU[0], inst_count, 49533.000000000000
551, GPU[7].SA[13].CU[1], inst_count, 50328.000000000000
552, GPU[7].SA[13].CU[2], inst_count, 54076.000000000000
553, GPU[7].SA[13].CU[3], inst_count, 43220.000000000000
554, GPU[7].SA[14].CU[0], inst_count, 43095.000000000000
555, GPU[7].SA[14].CU[1], inst_count, 56402.000000000000
556, GPU[7].SA[14].CU[2], inst_count, 48821.000000000000
557, GPU[7].SA[14].CU[3], inst_count, 45582.000000000000
558, GPU[7].SA[15].CU[0], inst_count, 44765.000000000000
559, GPU[7].SA[15].CU[1], inst_count, 48405.000000000000
560, GPU[7].SA[15].CU[2], inst_count, 53820.000000000000
561, GPU[7].SA[15].CU[3], inst_count, 49678.000000000000
562, GPU[8].SA[0].CU[0], inst_count, 48539.000000000000
563, GPU[8].SA[0].CU[1], inst_count, 46709.000000000000
564, GPU[8].SA[0].CU[2], inst_count, 46544.000000000000
565, GPU[8].SA[0].CU[3], inst_count, 57060.000000000000
566, GPU[8].SA[1].CU[0], inst_count, 46005.000000000000
567, GPU[8].SA[1].CU[1], inst_count, 45412.000000000000
568, GPU[8].SA[1].CU[2], inst_count, 45689.000000000000
569, GPU[8].SA[1].CU[3], inst_count, 50480.000000000000
570, GPU[8].SA[2].CU[0], inst_count, 38097.000000000000
571, GPU[8].SA[2].CU[1], inst_count, 48861.000000000000
572, GPU[8].SA[2].CU[2], inst_count, 46809.000000000000
573, GPU[8].SA[2].CU[3], inst_count, 48431.000000000000
574, GPU[8].SA[3].CU[0], inst_count, 47924.000000000000
575, GPU[8].SA[3].CU[1], inst_count, 59082.000000000000
576, GPU[8].SA[3].CU[2], inst_count, 44569.000000000000
577, GPU[8].SA[3].CU[3], inst_count, 56408.000000000000
578, GPU[8].SA[4].CU[0], inst_count, 45326.000000000000
579, GPU[8].SA[4].CU[1], inst_count, 48087.000000000000
580, GPU[8].SA[4].CU[2], inst_count, 46428.000000000000
581, GPU[8].SA[4].CU[3], inst_count, 47902.000000000000
582, GPU[8].SA[5].CU[0], inst_count, 49003.000000000000
583, GPU[8].SA[5].CU[1], inst_count, 49185.000000000000
584, GPU[8].SA[5].CU[2], inst_count, 38563.000000000000
585, GPU[8].SA[5].CU[3], inst_count, 45253.000000000000
586, GPU[8].SA[6].CU[0], inst_count, 47032.000000000000
587, GPU[8].SA[6].CU[1], inst_count, 56360.000000000000
588, GPU[8].SA[6].CU[2], inst_count, 45505.000000000000
589, GPU[8].SA[6].CU[3], inst_count, 46458.000000000000
590, GPU[8].SA[7].CU[0], inst_count, 47801.000000000000
591, GPU[8].SA[7].CU[1], inst_count, 47523.000000000000
592, GPU[8].SA[7].CU[2], inst_count, 60014.000000000000
593, GPU[8].SA[7].CU[3], inst_count, 49949.000000000000
594, GPU[8].SA[8].CU[0], inst_count, 38251.000000000000
595, GPU[8].SA[8].CU[1], inst_count, 48838.000000000000
596, GPU[8].SA[8].CU[2], inst_count, 48626.000000000000
597, GPU[8].SA[8].CU[3], inst_count, 51803.000000000000
598, GPU[8].SA[9].CU[0], inst_count, 39411.000000000000
599, GPU[8].SA[9].CU[1], inst_count, 48964.000000000000
600, GPU[8].SA[9].CU[2], inst_count, 50289.000000000000
601, GPU[8].SA[9].CU[3], inst_count, 48054.000000000000
602, GPU[8].SA[10].CU[0], inst_count, 48431.000000000000
603, GPU[8].SA[10].CU[1], inst_count, 49212.000000000000
604, GPU[8].SA[10].CU[2], inst_count, 48522.000000000000
605, GPU[8].SA[10].CU[3], inst_count, 49990.000000000000
606, GPU[8].SA[11].CU[0], inst_count, 40135.000000000000
607, GPU[8].SA[11].CU[1], inst_count, 49016.000000000000
608, GPU[8].SA[11].CU[2], inst_count, 48808.000000000000
609, GPU[8].SA[11].CU[3], inst_count, 57712.000000000000
610, GPU[8].SA[12].CU[0], inst_count, 45224.000000000000
611, GPU[8].SA[12].CU[1], inst_count, 47661.000000000000
612, GPU[8].SA[12].CU[2], inst_count, 56628.000000000000
613, GPU[8].SA[12].CU[3], inst_count, 50723.000000000000
614, GPU[8].SA[13].CU[0], inst_count, 38658.000000000000
615, GPU[8].SA[13].CU[1], inst_count, 51516.000000000000
616, GPU[8].SA[13].CU[2], inst_count, 47336.000000000000
617, GPU[8].SA[13].CU[3], inst_count, 48355.000000000000
618, GPU[8].SA[14].CU[0], inst_count, 49762.000000000000
619, GPU[8].SA[14].CU[1], inst_count, 48295.000000000000
620, GPU[8].SA[14].CU[2], inst_count, 51182.000000000000
621, GPU[8].SA[14].CU[3], inst_count, 46831.000000000000
622, GPU[8].SA[15].CU[0], inst_count, 48990.000000000000
623, GPU[8].SA[15].CU[1], inst_count, 57556.000000000000
624, GPU[8].SA[15].CU[2], inst_count, 50008.000000000000
625, GPU[8].SA[15].CU[3], inst_count, 48025.000000000000
626, GPU[9].SA[0].CU[0], inst_count, 59751.000000000000
627, GPU[9].SA[0].CU[1], inst_count, 53075.000000000000
628, GPU[9].SA[0].CU[2], inst_count, 44709.000000000000
629, GPU[9].SA[0].CU[3], inst_count, 55597.000000000000
630, GPU[9].SA[1].CU[0], inst_count, 56547.000000000000
631, GPU[9].SA[1].CU[1], inst_count, 55606.000000000000
632, GPU[9].SA[1].CU[2], inst_count, 42780.000000000000
633, GPU[9].SA[1].CU[3], inst_count, 49043.000000000000
634, GPU[9].SA[2].CU[0], inst_count, 57531.000000000000
635, GPU[9].SA[2].CU[1], inst_count, 47315.000000000000
636, GPU[9].SA[2].CU[2], inst_count, 36518.000000000000
637, GPU[9].SA[2].CU[3], inst_count, 56413.000000000000
638, GPU[9].SA[3].CU[0], inst_count, 49340.000000000000
639, GPU[9].SA[3].CU[1], inst_count, 47435.000000000000
640, GPU[9].SA[3].CU[2], inst_count, 43800.000000000000
641, GPU[9].SA[3].CU[3], inst_count, 49561.000000000000
642, GPU[9].SA[4].CU[0], inst_count, 56483.000000000000
643, GPU[9].SA[4].CU[1], inst_count, 46772.000000000000
644, GPU[9].SA[4].CU[2], inst_count, 45306.000000000000
645, GPU[9].SA[4].CU[3], inst_count, 56494.000000000000
646, GPU[9].SA[5].CU[0], inst_count, 55718.000000000000
647, GPU[9].SA[5].CU[1], inst_count, 45210.000000000000
648, GPU[9].SA[5].CU[2], inst_count, 40750.000000000000
649, GPU[9].SA[5].CU[3], inst_count, 57471.000000000000
650, GPU[9].SA[6].CU[0], inst_count, 49400.000000000000
651, GPU[9].SA[6].CU[1], inst_count, 49531.000000000000
652, GPU[9].SA[6].CU[2], inst_count, 47911.000000000000
653, GPU[9].SA[6].CU[3], inst_count, 52845.000000000000
654, GPU[9].SA[7].CU[0], inst_count, 59406.000000000000
655, GPU[9].SA[7].CU[1], inst_count, 49707.000000000000
656, GPU[9].SA[7].CU[2], inst_count, 45474.000000000000
657, GPU[9].SA[7].CU[3], inst_count, 60050.000000000000
658, GPU[9].SA[8].CU[0], inst_count, 56343.000000000000
659, GPU[9].SA[8].CU[1], inst_count, 45509.000000000000
660, GPU[9].SA[8].CU[2], inst_count, 44645.000000000000
661, GPU[9].SA[8].CU[3], inst_count, 57591.000000000000
662, GPU[9].SA[9].CU[0], inst_count, 48522.000000000000
663, GPU[9].SA[9].CU[1], inst_count, 47387.000000000000
664, GPU[9].SA[9].CU[2], inst_count, 46162.000000000000
665, GPU[9].SA[9].CU[3], inst_count, 56322.000000000000
666, GPU[9].SA[10].CU[0], inst_count, 58087.000000000000
667, GPU[9].SA[10].CU[1], inst_count, 47056.000000000000
668, GPU[9].SA[10].CU[2], inst_count, 45030.000000000000
669, GPU[9].SA[10].CU[3], inst_count, 49550.000000000000
670, GPU[9].SA[11].CU[0], inst_count, 56535.000000000000
671, GPU[9].SA[11].CU[1], inst_count, 45519.000000000000
672, GPU[9].SA[11].CU[2], inst_count, 45241.000000000000
673, GPU[9].SA[11].CU[3], inst_count, 51232.000000000000
674, GPU[9].SA[12].CU[0], inst_count, 59523.000000000000
675, GPU[9].SA[12].CU[1], inst_count, 46065.000000000000
676, GPU[9].SA[12].CU[2], inst_count, 38609.000000000000
677, GPU[9].SA[12].CU[3], inst_count, 56257.000000000000
678, GPU[9].SA[13].CU[0], inst_count, 46946.000000000000
679, GPU[9].SA[13].CU[1], inst_count, 48838.000000000000
680, GPU[9].SA[13].CU[2], inst_count, 43804.000000000000
681, GPU[9].SA[13].CU[3], inst_count, 58943.000000000000
682, GPU[9].SA[14].CU[0], inst_count, 49172.000000000000
683, GPU[9].SA[14].CU[1], inst_count, 37854.000000000000
684, GPU[9].SA[14].CU[2], inst_count, 46592.000000000000
685, GPU[9].SA[14].CU[3], inst_count, 57911.000000000000
686, GPU[9].SA[15].CU[0], inst_count, 48293.000000000000
687, GPU[9].SA[15].CU[1], inst_count, 41665.000000000000
688, GPU[9].SA[15].CU[2], inst_count, 46145.000000000000
689, GPU[9].SA[15].CU[3], inst_count, 59621.000000000000
690, GPU[10].SA[0].CU[0], inst_count, 45109.000000000000
691, GPU[10].SA[0].CU[1], inst_count, 46460.000000000000
692, GPU[10].SA[0].CU[2], inst_count, 48886.000000000000
693, GPU[10].SA[0].CU[3], inst_count, 44554.000000000000
694, GPU[10].SA[1].CU[0], inst_count, 48340.000000000000
695, GPU[10].SA[1].CU[1], inst_count, 48392.000000000000
696, GPU[10].SA[1].CU[2], inst_count, 49209.000000000000
697, GPU[10].SA[1].CU[3], inst_count, 43483.000000000000
698, GPU[10].SA[2].CU[0], inst_count, 47389.000000000000
699, GPU[10].SA[2].CU[1], inst_count, 50889.000000000000
700, GPU[10].SA[2].CU[2], inst_count, 48511.000000000000
701, GPU[10].SA[2].CU[3], inst_count, 51785.000000000000
702, GPU[10].SA[3].CU[0], inst_count, 49950.000000000000
703, GPU[10].SA[3].CU[1], inst_count, 48224.000000000000
704, GPU[10].SA[3].CU[2], inst_count, 53629.000000000000
705, GPU[10].SA[3].CU[3], inst_count, 47188.000000000000
706, GPU[10].SA[4].CU[0], inst_count, 48210.000000000000
707, GPU[10].SA[4].CU[1], inst_count, 47952.000000000000
708, GPU[10].SA[4].CU[2], inst_count, 57006.000000000000
709, GPU[10].SA[4].CU[3], inst_count, 45814.000000000000
710, GPU[10].SA[5].CU[0], inst_count, 46096.000000000000
711, GPU[10].SA[5].CU[1], inst_count, 54787.000000000000
712, GPU[10].SA[5].CU[2], inst_count, 50604.000000000000
713, GPU[10].SA[5].CU[3], inst_count, 47996.000000000000
714, GPU[10].SA[6].CU[0], inst_count, 44458.000000000000
715, GPU[10].SA[6].CU[1], inst_count, 54026.000000000000
716, GPU[10].SA[6].CU[2], inst_count, 46640.000000000000
717, GPU[10].SA[6].CU[3], inst_count, 44141.000000000000
718, GPU[10].SA[7].CU[0], inst_count, 46945.000000000000
719, GPU[10].SA[7].CU[1], inst_count, 47228.000000000000
720, GPU[10].SA[7].CU[2], inst_count, 48379.000000000000
721, GPU[10].SA[7].CU[3], inst_count, 37734.000000000000
722, GPU[10].SA[8].CU[0], inst_count, 47929.000000000000
723, GPU[10].SA[8].CU[1], inst_count, 48652.000000000000
724, GPU[10].SA[8].CU[2], inst_count, 56246.000000000000
725, GPU[10].SA[8].CU[3], inst_count, 44176.000000000000
726, GPU[10].SA[9].CU[0], inst_count, 51201.000000000000
727, GPU[10].SA[9].CU[1], inst_count, 56689.000000000000
728, GPU[10].SA[9].CU[2], inst_count, 48431.000000000000
729, GPU[10].SA[9].CU[3], inst_count, 50623.000000000000
730, GPU[10].SA[10].CU[0], inst_count, 48420.000000000000
731, GPU[10].SA[10].CU[1], inst_count, 48301.000000000000
732, GPU[10].SA[10].CU[2], inst_count, 55079.000000000000
733, GPU[10].SA[10].CU[3], inst_count, 42539.000000000000
734, GPU[10].SA[11].CU[0], inst_count, 47204.000000000000
735, GPU[10].SA[11].CU[1], inst_count, 55977.000000000000
736, GPU[10].SA[11].CU[2], inst_count, 55223.000000000000
737, GPU[10].SA[11].CU[3], inst_count, 43162.000000000000
738, GPU[10].SA[12].CU[0], inst_count, 46684.000000000000
739, GPU[10].SA[12].CU[1], inst_count, 48275.000000000000
740, GPU[10].SA[12].CU[2], inst_count, 55257.000000000000
741, GPU[10].SA[12].CU[3], inst_count, 43861.000000000000
742, GPU[10].SA[13].CU[0], inst_count, 44704.000000000000
743, GPU[10].SA[13].CU[1], inst_count, 48704.000000000000
744, GPU[10].SA[13].CU[2], inst_count, 46644.000000000000
745, GPU[10].SA[13].CU[3], inst_count, 42563.000000000000
746, GPU[10].SA[14].CU[0], inst_count, 43345.000000000000
747, GPU[10].SA[14].CU[1], inst_count, 48124.000000000000
748, GPU[10].SA[14].CU[2], inst_count, 56796.000000000000
749, GPU[10].SA[14].CU[3], inst_count, 43758.000000000000
750, GPU[10].SA[15].CU[0], inst_count, 37940.000000000000
751, GPU[10].SA[15].CU[1], inst_count, 46026.000000000000
752, GPU[10].SA[15].CU[2], inst_count, 49265.000000000000
753, GPU[10].SA[15].CU[3], inst_count, 47604.000000000000
754, GPU[11].SA[0].CU[0], inst_count, 0.000000000000
755, GPU[11].SA[0].CU[1], inst_count, 0.000000000000
756, GPU[11].SA[0].CU[2], inst_count, 0.000000000000
757, GPU[11].SA[0].CU[3], inst_count, 0.000000000000
758, GPU[11].SA[1].CU[0], inst_count, 0.000000000000
759, GPU[11].SA[1].CU[1], inst_count, 0.000000000000
760, GPU[11].SA[1].CU[2], inst_count, 0.000000000000
761, GPU[11].SA[1].CU[3], inst_count, 0.000000000000
762, GPU[11].SA[2].CU[0], inst_count, 0.000000000000
763, GPU[11].SA[2].CU[1], inst_count, 0.000000000000
764, GPU[11].SA[2].CU[2], inst_count, 0.000000000000
765, GPU[11].SA[2].CU[3], inst_count, 0.000000000000
766, GPU[11].SA[3].CU[0], inst_count, 0.000000000000
767, GPU[11].SA[3].CU[1], inst_count, 0.000000000000
768, GPU[11].SA[3].CU[2], inst_count, 0.000000000000
769, GPU[11].SA[3].CU[3], inst_count, 0.000000000000
770, GPU[11].SA[4].CU[0], inst_count, 0.000000000000
771, GPU[11].SA[4].CU[1], inst_count, 0.000000000000
772, GPU[11].SA[4].CU[2], inst_count, 0.000000000000
773, GPU[11].SA[4].CU[3], inst_count, 0.000000000000
774, GPU[11].SA[5].CU[0], inst_count, 0.000000000000
775, GPU[11].SA[5].CU[1], inst_count, 0.000000000000
776, GPU[11].SA[5].CU[2], inst_count, 0.000000000000
777, GPU[11].SA[5].CU[3], inst_count, 0.000000000000
778, GPU[11].SA[6].CU[0], inst_count, 0.000000000000
779, GPU[11].SA[6].CU[1], inst_count, 0.000000000000
780, GPU[11].SA[6].CU[2], inst_count, 0.000000000000
781, GPU[11].SA[6].CU[3], inst_count, 0.000000000000
782, GPU[11].SA[7].CU[0], inst_count, 0.000000000000
783, GPU[11].SA[7].CU[1], inst_count, 0.000000000000
784, GPU[11].SA[7].CU[2], inst_count, 0.000000000000
785, GPU[11].SA[7].CU[3], inst_count, 0.000000000000
786, GPU[11].SA[8].CU[0], inst_count, 0.000000000000
787, GPU[11].SA[8].CU[1], inst_count, 0.000000000000
788, GPU[11].SA[8].CU[2], inst_count, 0.000000000000
789, GPU[11].SA[8].CU[3], inst_count, 0.000000000000
790, GPU[11].SA[9].CU[0], inst_count, 0.000000000000
791, GPU[11].SA[9].CU[1], inst_count, 0.000000000000
792, GPU[11].SA[9].CU[2], inst_count, 0.000000000000
793, GPU[11].SA[9].CU[3], inst_count, 0.000000000000
794, GPU[11].SA[10].CU[0], inst_count, 0.000000000000
795, GPU[11].SA[10].CU[1], inst_count, 0.000000000000
796, GPU[11].SA[10].CU[2], inst_count, 0.000000000000
797, GPU[11].SA[10].CU[3], inst_count, 0.000000000000
798, GPU[11].SA[11].CU[0], inst_count, 0.000000000000
799, GPU[11].SA[11].CU[1], inst_count, 0.000000000000
800, GPU[11].SA[11].CU[2], inst_count, 0.000000000000
801, GPU[11].SA[11].CU[3], inst_count, 0.000000000000
802, GPU[11].SA[12].CU[0], inst_count, 0.000000000000
803, GPU[11].SA[12].CU[1], inst_count, 0.000000000000
804, GPU[11].SA[12].CU[2], inst_count, 0.000000000000
805, GPU[11].SA[12].CU[3], inst_count, 0.000000000000
806, GPU[11].SA[13].CU[0], inst_count, 0.000000000000
807, GPU[11].SA[13].CU[1], inst_count, 0.000000000000
808, GPU[11].SA[13].CU[2], inst_count, 0.000000000000
809, GPU[11].SA[13].CU[3], inst_count, 0.000000000000
810, GPU[11].SA[14].CU[0], inst_count, 0.000000000000
811, GPU[11].SA[14].CU[1], inst_count, 0.000000000000
812, GPU[11].SA[14].CU[2], inst_count, 0.000000000000
813, GPU[11].SA[14].CU[3], inst_count, 0.000000000000
814, GPU[11].SA[15].CU[0], inst_count, 0.000000000000
